agent_id,profile,is_fraud,initial_balance
5986,retail,False,4516.163483179987
5987,retail,False,5627.08379646913
5988,p2p_broker,False,9379.90717334312
5989,retail,False,441.52960004178976
5990,retail,False,1514.6568650814302
5991,retail,False,2337.3716031827944
5992,p2p_broker,False,14339.39198664767
5993,merchant,False,3239.6928154477373
5994,retail,True,6591.7174507490545
5995,retail,True,1682.948974583311
5996,retail,False,4972.706079642536
5997,merchant,False,34868.10134568036
5998,merchant,False,19263.486126936823
5999,merchant,False,35203.13370052049
6000,retail,False,1452.9897097114062
6001,retail,False,254.96808451329184
6002,retail,False,13101.68595075671
6003,retail,False,302.0191936094833
6004,retail,False,2221.1848186697657
6005,retail,False,34.07963748830444
6006,retail,True,4548.685227395612
6007,merchant,False,1038.6578861914945
6008,retail,False,3603.0754227723846
6009,merchant,False,10646.879055564785
6010,retail,False,1463.8830273597775
6011,retail,False,1081.9153809203267
6012,retail,False,14252.962304016957
6013,retail,False,4669.018381565174
6014,retail,False,14726.575333344812
6015,retail,False,13439.87660613334
6016,retail,True,1551.6869678740372
6017,merchant,False,15382.54006013062
6018,retail,False,1038.9828387362456
6019,merchant,False,2545.230856262529
6020,p2p_broker,False,2400.841002760013
6021,merchant,False,5980.842945000077
6022,retail,False,1403.7030071408387
6023,merchant,False,14236.06765673234
6024,merchant,False,12434.773769842
6025,merchant,False,8272.91425768382
6026,retail,False,2292.167342712659
6027,retail,False,1382.6430138803146
6028,merchant,False,1213.2779999223446
6029,retail,False,186.8976920459329
6030,retail,False,3276.5231265772063
6031,retail,False,4509.353190638606
6032,retail,False,2676.467357677407
6033,retail,False,8964.795949712037
6034,escrow,False,731.8093731698682
6035,merchant,False,1867.1202520933496
6036,merchant,False,3247.060761313831
6037,retail,False,12451.537517976956
6038,retail,False,3659.5649882964517
6039,retail,False,6548.152416539493
6040,retail,False,170.01251640448461
6041,retail,True,3564.146300546108
6042,retail,False,783.1558068269509
6043,escrow,False,995.2202684178369
6044,retail,False,464.5016342933113
6045,retail,False,1695.3070099357917
6046,retail,False,4818.445353458951
6047,retail,True,7.65887601707
6048,retail,False,7196.578689667081
6049,retail,False,5883.305953234519
6050,retail,False,1271.7030588516204
6051,retail,False,533.7672576386512
6052,merchant,False,18196.435037028616
6053,retail,False,5505.745588305223
6054,retail,False,639.5421403452922
6055,retail,False,4508.384206771705
6056,retail,False,776.7758807664695
6057,retail,False,68.36037671748018
6058,merchant,False,3990.967700692104
6059,merchant,False,11267.702903742449
6060,retail,False,16827.46052018932
6061,retail,False,125.855303206953
6062,retail,True,4733.053150749377
6063,retail,False,5358.356090720917
6064,retail,False,1722.6679556681538
6065,merchant,False,21686.817842812277
6066,retail,False,2212.2754183679217
6067,retail,False,1484.0372336383782
6068,retail,False,2205.65902223542
6069,retail,False,1587.466492262416
6070,merchant,False,1044.0991701357423
6071,retail,False,8920.085215647745
6072,retail,False,7283.208161858661
6073,retail,True,8073.404168606031
6074,merchant,False,35128.252617870894
6075,retail,False,934.7219568076925
6076,retail,False,837.6472265213379
6077,retail,False,3962.0074219932394
6078,retail,False,4072.975000438413
6079,merchant,False,18699.87338365796
6080,retail,False,390.72857736498986
6081,retail,False,5652.343314737922
6082,retail,False,9837.12062730975
6083,retail,False,15.690552614895907
6084,retail,False,970.8168650404081
6085,merchant,False,11703.32748245672
6086,retail,False,450.8691866565398
6087,retail,False,5677.090677767183
6088,retail,False,3041.1073295227834
6089,retail,False,5265.937458116558
6090,retail,False,3264.174900877131
6091,retail,False,306.84771002465607
6092,retail,False,1201.701207865056
6093,retail,True,5719.095151298317
6094,p2p_broker,False,5217.491419509414
6095,retail,False,7808.625001465903
6096,retail,False,5271.812818020535
6097,retail,False,6962.532367618809
6098,retail,False,3311.95380192564
6099,retail,False,1.6709744392638974
6100,retail,False,2350.8885016326785
6101,retail,False,9015.767338934671
6102,merchant,False,10198.714332434378
6103,merchant,False,57053.49855444627
6104,retail,False,2081.2578516586696
6105,p2p_broker,False,2226.2453634544554
6106,p2p_broker,False,7155.852198561013
6107,retail,False,14287.896297882931
6108,retail,False,505.4674894302242
6109,retail,False,11429.68776468672
6110,retail,False,3636.964086338612
6111,retail,False,791.1287323790534
6112,retail,False,17914.344977194265
6113,p2p_broker,False,1368.3380438881613
6114,retail,True,10899.87698450801
6115,retail,False,12899.544078636436
6116,retail,False,1032.3245318883598
6117,retail,False,58158.05111378311
6118,merchant,False,3987.1434099032313
6119,retail,False,5512.519734016892
6120,retail,False,6524.828683021751
6121,retail,False,1059.6840097709578
6122,retail,False,1173.8627782270808
6123,retail,False,2004.9265717947071
6124,retail,True,1807.6573861271409
6125,retail,False,904.4418491206244
6126,retail,False,7151.600926155723
6127,retail,False,158.71631225602476
6128,retail,False,25845.37703266906
6129,retail,False,1562.5863959661883
6130,retail,False,1116.7236114775294
6131,retail,False,10055.294559779793
6132,retail,False,4757.720493113979
6133,retail,False,18915.63997107326
6134,retail,False,3454.5280896239174
6135,retail,False,6952.659184514056
6136,p2p_broker,False,3375.607299983243
6137,retail,False,2193.1946590615553
6138,retail,False,416.6333001854978
6139,retail,False,17339.01740505048
6140,retail,False,3912.9070409788915
6141,retail,False,11470.575835705471
6142,retail,False,261.3459223592657
6143,retail,True,5565.164111803067
6144,retail,False,10190.196573704441
6145,retail,False,8760.500606526357
6146,retail,False,4334.113924039814
6147,retail,False,4335.397399166054
6148,merchant,False,2727.522285025632
6149,retail,False,7594.686063667276
6150,merchant,False,9843.173794346596
6151,retail,False,2089.6186749349604
6152,retail,True,11247.701142774704
6153,retail,False,2029.128006715358
6154,retail,False,10378.993198076849
6155,retail,False,2591.9006397029157
6156,retail,False,494.03250777583446
6157,retail,False,4788.357865213505
6158,retail,False,3468.796505729379
6159,merchant,False,5698.219321670648
6160,retail,True,2289.436781319857
6161,retail,False,3769.646285005662
6162,retail,False,20.408721541346836
6163,retail,True,6002.460223040312
6164,merchant,False,15328.01061544963
6165,retail,True,1555.691083199438
6166,retail,False,220.29087594131843
6167,retail,False,8195.82770815532
6168,retail,False,88.05200951587534
6169,retail,False,1822.3207753375957
6170,p2p_broker,False,12509.530253714463
6171,retail,False,2453.0249252275203
6172,retail,False,144.45050338182676
6173,retail,False,7321.252578575803
6174,retail,False,2485.969824711783
6175,escrow,False,3776.6900155067005
6176,retail,True,3724.606474729006
6177,retail,True,4076.085322676424
6178,retail,False,2177.3758363327233
6179,retail,True,4676.11756851502
6180,retail,False,5106.5649005161
6181,retail,True,37487.71184554206
6182,merchant,False,1402.5533862409968
6183,retail,False,1516.100298516554
6184,retail,False,14900.320118803806
6185,retail,False,4349.227130608149
6186,retail,False,2415.6440165713902
6187,retail,False,3386.207379171951
6188,retail,False,1629.5341165736522
6189,retail,False,973.2756839007629
6190,merchant,False,13908.84914629197
6191,retail,False,1799.0424459819792
6192,retail,False,2457.176829663009
6193,retail,False,1.0129365936459465
6194,retail,False,6820.682097390934
6195,retail,False,5186.678277300976
6196,retail,False,13434.950217186757
6197,retail,False,8902.850863971633
6198,retail,False,2756.4669848651865
6199,p2p_broker,False,731.9998480227309
6200,retail,True,13739.257924215215
6201,retail,True,1665.6463864871166
6202,retail,False,2788.683839378443
6203,retail,True,4606.702290761646
6204,retail,False,9891.103813998676
6205,retail,False,9931.755815984412
6206,retail,False,7233.418550356975
6207,retail,False,2784.287089255142
6208,retail,False,2705.0735123415657
6209,merchant,False,11529.096805421563
6210,retail,False,3174.4529435376894
6211,retail,False,2693.5256618484577
6212,retail,False,727.3472201528944
6213,retail,False,7558.785066184105
6214,retail,False,9913.593351709524
6215,retail,False,116.56367875280978
6216,retail,False,1694.0552279942222
6217,retail,False,413.4869070439415
6218,retail,False,30.914806993769247
6219,retail,False,2930.8903553260075
6220,retail,False,36.69733713106943
6221,retail,False,28.126401477403164
6222,retail,False,302.0416904055374
6223,retail,False,29776.53229331633
6224,retail,False,801.2031686710296
6225,retail,False,4490.00178845534
6226,retail,False,7640.200733662019
6227,retail,False,2562.391251489804
6228,retail,False,5876.917571175862
6229,retail,False,5053.022366459538
6230,merchant,False,13914.082279261964
6231,retail,True,10708.771965689744
6232,merchant,False,3974.4909726387064
6233,retail,False,7574.608979168061
6234,retail,True,11329.731216679946
6235,retail,False,1405.496191225181
6236,retail,True,1099.2593948486183
6237,retail,True,6308.9638580213905
6238,merchant,False,11236.947890638994
6239,retail,False,1433.012870818721
6240,retail,False,6981.1105699863565
6241,retail,False,1522.907530071109
6242,retail,False,5790.038252078881
6243,retail,False,7038.629806706547
6244,retail,False,319.2012013428117
6245,retail,True,2840.384020273158
6246,merchant,False,503.672285901117
6247,p2p_broker,False,8738.881393271784
6248,retail,False,2020.5011270202763
6249,retail,False,5412.895974929999
6250,merchant,False,16721.242887467604
6251,retail,False,3375.777528106142
6252,retail,False,798.5951861396487
6253,retail,False,2434.86612918697
6254,merchant,False,27746.882453837512
6255,merchant,False,32042.173045040003
6256,retail,True,10738.622281958895
6257,retail,False,2146.1397906631905
6258,retail,False,1750.2995559820342
6259,retail,False,10884.591853833484
6260,merchant,False,7966.838202190452
6261,retail,False,3159.691971855235
6262,retail,False,1924.941542660322
6263,retail,False,5715.753121562675
6264,retail,False,14872.367548398246
6265,merchant,False,28746.40385906027
6266,retail,False,2743.2117352781584
6267,merchant,False,27827.017704931946
6268,retail,True,3708.38274645775
6269,retail,False,1155.1263466204605
6270,retail,False,6509.580559933798
6271,retail,False,3237.4805374671587
6272,retail,True,5953.160687114143
6273,retail,False,9120.577373179487
6274,retail,False,4635.673787984938
6275,retail,False,4882.6590926525305
6276,retail,False,1142.6758194288768
6277,retail,False,2030.7722004895495
6278,retail,False,8922.369670601
6279,retail,False,7131.890737695969
6280,retail,False,2266.627813863881
6281,retail,False,344.73585833490256
6282,retail,False,6915.67146197462
6283,retail,False,12375.892013819725
6284,merchant,False,4099.854370941508
6285,retail,False,9338.049282126385
6286,retail,False,2782.655409019644
6287,p2p_broker,False,4997.619791488141
6288,retail,False,1326.1277520036326
6289,merchant,False,19735.639256231796
6290,retail,False,4446.647039977382
6291,merchant,False,32662.603405909405
6292,merchant,False,719.7167130012185
6293,escrow,False,2371.6800375939974
6294,retail,True,1453.9134118170034
6295,retail,False,106.98767709071666
6296,merchant,False,11323.540664959055
6297,retail,False,4770.087268394633
6298,retail,False,5053.462413094346
6299,p2p_broker,False,5580.531860427469
6300,retail,False,7526.998851593238
6301,retail,False,900.4594392563266
6302,retail,True,402.3746169826354
6303,retail,False,1986.2979392983607
6304,retail,False,10678.233713240335
6305,retail,False,4058.9974291226004
6306,retail,False,1068.9253093560094
6307,merchant,False,32740.81832708534
6308,retail,False,3154.3855736718515
6309,retail,False,1.7318025314575678
6310,retail,False,12381.32032135726
6311,merchant,False,8595.2834970494
6312,p2p_broker,False,217.22683412636525
6313,retail,False,667.029606273508
6314,retail,False,401.9307979431387
6315,retail,False,13272.615307828171
6316,retail,False,5646.5909619381655
6317,retail,True,4811.940040970505
6318,retail,True,4988.902679820024
6319,retail,False,422.6225318544864
6320,retail,False,4878.712847284399
6321,retail,False,4422.857672213983
6322,merchant,False,6352.1556746374235
6323,retail,False,9400.987116670862
6324,retail,True,1353.1941608908337
6325,retail,False,12179.072730794334
6326,merchant,False,879.7610913210302
6327,retail,False,4441.924995886776
6328,retail,False,3643.343476548929
6329,retail,False,2560.5359571211843
6330,retail,True,1535.7099811458756
6331,p2p_broker,False,1213.703302954385
6332,retail,False,2520.963542274316
6333,retail,False,4527.911906956166
6334,retail,True,4394.2968845565
6335,retail,True,3731.683837887388
6336,retail,False,59.395992629873234
6337,retail,False,1892.9764105072275
6338,retail,False,11559.156194786725
6339,retail,False,1703.1271159498642
6340,merchant,False,10080.502924473269
6341,merchant,False,10849.278027393402
6342,merchant,False,7319.17759592747
6343,retail,False,79.19775948258457
6344,retail,False,4231.178086807506
6345,retail,False,490.93993012456565
6346,p2p_broker,False,159.7971826287544
6347,retail,False,4597.487908972508
6348,retail,False,2946.7527200851655
6349,retail,False,786.9498259028389
6350,retail,False,72918.60117931075
6351,merchant,False,21257.384929291096
6352,retail,False,2875.1352179401483
6353,retail,True,9895.083135305407
6354,retail,True,5309.707949338235
6355,retail,False,3192.451517338118
6356,retail,False,10206.966109134206
6357,merchant,False,1024.2258655177154
6358,retail,False,3929.167989234233
6359,retail,False,1408.6655541255543
6360,retail,False,62869.77231067557
6361,retail,False,15509.82098959682
6362,retail,False,8418.568934596196
6363,retail,False,11958.16975608365
6364,merchant,False,4577.405257400408
6365,retail,False,1730.1871558879006
6366,retail,True,6529.368683829789
