txn_id,source_id,target_id,timestamp,amount,is_fraud
51538,4798,3449,2024-01-12 21:59:49.884441376,3774.891480604968,0
51539,7186,3112,2024-01-12 21:59:50.062175751,14.815048689687007,0
51540,3953,6341,2024-01-12 21:59:57.004099131,130.55080743944194,0
51541,9,4448,2024-01-12 22:00:13.270150185,1087.535886995761,0
51542,3953,2743,2024-01-12 22:00:52.843728542,23.09303227687525,0
51543,1349,5017,2024-01-12 22:01:12.125097989,22.578199212824014,0
51544,1221,7104,2024-01-12 22:01:26.934979439,298.46025952932416,0
51545,3659,7155,2024-01-12 22:01:35.912295580,19.42857873707358,0
51546,9572,7512,2024-01-12 22:01:38.059112072,234.35103221499307,0
51547,5135,3033,2024-01-12 22:03:13.933331490,19.82017946390688,0
51548,4007,7811,2024-01-12 22:03:35.568886280,16.068127682726743,0
51549,3237,7263,2024-01-12 22:04:42.509382010,36.78182907476293,0
51550,7939,9864,2024-01-12 22:04:50.980700493,54.19991705335812,0
51551,9405,7856,2024-01-12 22:05:02.154006720,14.227685172036995,0
51552,9609,8152,2024-01-12 22:05:56.636193037,31.149598605494262,0
51553,1927,3593,2024-01-12 22:05:56.974239588,26.585177508679415,0
51554,962,6956,2024-01-12 22:07:07.789625883,69.2435893200888,0
51555,4262,741,2024-01-12 22:07:27.993903399,53.32863478003485,0
51556,983,9758,2024-01-12 22:07:44.412467957,34.470311080709045,0
51557,8269,5031,2024-01-12 22:07:44.782887220,84.92612167806074,0
51558,9351,8446,2024-01-12 22:07:53.149018288,2668.7026963673566,1
51559,8749,1006,2024-01-12 22:08:06.772867203,382.0359903084685,0
51560,5805,1172,2024-01-12 22:08:09.574853182,21.787433131389005,0
51561,9473,309,2024-01-12 22:08:11.059039116,12.802697038736648,0
51562,5351,4606,2024-01-12 22:08:20.803107262,583.3969059947128,0
51563,7836,2859,2024-01-12 22:08:35.182475805,18.18541238466981,0
51564,4401,7799,2024-01-12 22:09:01.392091990,20.664484726596992,0
51565,0,9369,2024-01-12 22:09:33.174476385,456.0740079755663,0
51566,5125,5369,2024-01-12 22:10:14.339354992,20.382134276065177,0
51567,7416,6221,2024-01-12 22:10:53.049989700,87.56166613612197,0
51568,6609,1788,2024-01-12 22:11:06.183405876,14.216720362861743,0
51569,987,7945,2024-01-12 22:11:15.575796127,20.825495406416916,0
51570,4140,5605,2024-01-12 22:11:31.465062380,6.705582133898619,0
51571,2531,4986,2024-01-12 22:12:00.316802979,71.08890766006921,0
51572,2250,6391,2024-01-12 22:12:39.889946938,143.4219066019534,0
51573,3654,1943,2024-01-12 22:12:42.819059610,21.001507644214247,0
51574,1455,4408,2024-01-12 22:12:47.840451241,33.36193582187286,0
51575,3462,170,2024-01-12 22:13:04.393448591,54.60727639072442,0
51576,8507,8684,2024-01-12 22:13:20.772421598,77.91530527286214,0
51577,6211,3852,2024-01-12 22:13:32.917840004,86.49172310571723,0
51578,5887,3588,2024-01-12 22:13:42.549957275,11.548007860382627,0
51579,5033,6035,2024-01-12 22:14:22.776507616,4.503694615519316,0
51580,5339,7582,2024-01-12 22:14:43.743007183,35.76594541736309,0
51581,3775,323,2024-01-12 22:14:49.626491547,60.012260623172956,0
51582,6777,8184,2024-01-12 22:14:52.126716137,28.097192417580143,0
51583,9837,8788,2024-01-12 22:15:42.808724880,5.984200408094532,0
51584,7379,3705,2024-01-12 22:15:43.936657429,8.234103963725785,0
51585,8524,988,2024-01-12 22:16:04.328229427,11.557763833411176,0
51586,4036,1763,2024-01-12 22:16:09.248354673,27.420911503258438,0
51587,6112,3214,2024-01-12 22:18:32.925019026,16.282854456307707,0
51588,6373,4214,2024-01-12 22:18:34.225863934,37.07370966428836,0
51589,9549,2281,2024-01-12 22:18:41.668723822,9743.887582977375,1
51590,6089,6376,2024-01-12 22:18:56.410571575,42.23115844658582,0
51591,996,1035,2024-01-12 22:19:27.893960953,205.44369966288647,0
51592,6571,5333,2024-01-12 22:19:35.785646677,111.72136755390636,0
51593,919,584,2024-01-12 22:19:38.828974724,102.4415383205372,0
51594,1633,3622,2024-01-12 22:19:45.602307320,60.88348066130875,0
51595,3820,4622,2024-01-12 22:19:55.063978434,13.552748866629068,0
51596,7142,6031,2024-01-12 22:20:45.798768759,21.85683543854643,0
51597,2899,9190,2024-01-12 22:21:32.262943506,41.33632265133103,0
51598,8248,236,2024-01-12 22:21:43.232171059,95.26168941373015,0
51599,449,4878,2024-01-12 22:22:04.413048029,30.077822278670276,0
51600,1337,6511,2024-01-12 22:22:04.415596724,45.34778296464656,0
51601,4795,9494,2024-01-12 22:22:11.251060963,34.445074323471935,0
51602,2726,3299,2024-01-12 22:22:40.016164063,134.6761847190086,0
51603,4830,333,2024-01-12 22:22:56.247068644,158.13424876474747,0
51604,8377,5531,2024-01-12 22:23:12.512194633,5728.533542863647,0
51605,2759,6667,2024-01-12 22:23:20.752566099,80.27993826796526,0
51606,356,8300,2024-01-12 22:23:35.005683899,5.9182121816643525,0
51607,6132,533,2024-01-12 22:24:22.663536072,10.609477237691308,0
51608,9,6975,2024-01-12 22:24:45.571217299,955.4289349244528,0
51609,3794,3288,2024-01-12 22:25:07.326827288,16.445799804128225,0
51610,5144,6695,2024-01-12 22:25:15.156672716,19.777618721537124,0
51611,2642,2448,2024-01-12 22:25:25.738956690,75.9630359048731,0
51612,4994,6474,2024-01-12 22:25:43.748943567,80.63677083383558,0
51613,0,4643,2024-01-12 22:26:11.627437830,1516.8056456642885,0
51614,4387,2112,2024-01-12 22:26:41.223608732,12.34869129066005,0
51615,7199,2838,2024-01-12 22:26:45.450961351,70.62507535650907,0
51616,5898,8865,2024-01-12 22:27:02.423056602,205.8491271954113,0
51617,3550,8933,2024-01-12 22:27:05.062479496,10449.256635040703,0
51618,4687,9728,2024-01-12 22:29:19.846301794,61.56967894071126,0
51619,3599,2746,2024-01-12 22:30:38.874579906,168.38776871743326,0
51620,1126,4084,2024-01-12 22:31:57.714204073,160.49258248053582,0
51621,9967,1723,2024-01-12 22:32:34.843431473,54.99899411837603,0
51622,7765,9146,2024-01-12 22:32:43.698032141,17.072673058216964,0
51623,4624,2344,2024-01-12 22:33:16.154858828,58.40892442002806,0
51624,8643,6633,2024-01-12 22:33:19.116884947,90.44550869902338,0
51625,4026,4993,2024-01-12 22:33:37.474480867,224.06685971170958,0
51626,1101,7632,2024-01-12 22:33:42.521973372,275.8473727065123,0
51627,5808,7124,2024-01-12 22:33:50.049310207,19.386336277662714,0
51628,8333,7215,2024-01-12 22:34:47.730512857,77.06258380982136,0
51629,147,5287,2024-01-12 22:34:48.548226357,10.950768701012507,0
51630,4554,8486,2024-01-12 22:35:06.810357094,568.4531723112774,0
51631,2812,5687,2024-01-12 22:35:32.454302311,59.222470700419336,0
51632,6236,8993,2024-01-12 22:35:51.717356682,57.84728458176947,0
51633,2670,3010,2024-01-12 22:36:33.915410519,184.16438286822589,0
51634,0,2636,2024-01-12 22:36:50.700620413,1230.77930525236,0
51635,1483,8969,2024-01-12 22:36:54.174537897,51.77134733892582,0
51636,6688,8344,2024-01-12 22:38:20.153301239,21.990213689202182,0
51637,4530,5787,2024-01-12 22:38:45.108935595,110.04331928638554,0
51638,8230,1444,2024-01-12 22:39:22.534957886,22.33897224533204,0
51639,699,175,2024-01-12 22:39:35.005611181,88.41412337945388,0
51640,8446,385,2024-01-12 22:41:13.878339529,2613.0189020712423,1
51641,1091,6891,2024-01-12 22:41:43.866085768,25.319938160098,0
51642,5177,6770,2024-01-12 22:42:05.739625454,12.29838859091353,0
51643,5086,8228,2024-01-12 22:42:37.477881193,145.97834772779473,0
51644,4182,8495,2024-01-12 22:43:04.581879616,76.19018832701931,0
51645,2381,9803,2024-01-12 22:43:24.387415648,129.68893086014995,0
51646,10,5414,2024-01-12 22:43:32.005843878,1353.4670405529391,0
51647,1533,6711,2024-01-12 22:43:56.841217518,220.30688099507967,0
51648,4982,2047,2024-01-12 22:43:58.774930716,27.3376065533537,0
51649,7842,8575,2024-01-12 22:44:05.976951838,55.080054960675,0
51650,5983,162,2024-01-12 22:45:09.296189070,53.214982309357055,0
51651,8374,8318,2024-01-12 22:45:24.838191509,16.926656943062408,0
51652,2492,6781,2024-01-12 22:45:34.228774309,83.36210283254877,0
51653,1591,6587,2024-01-12 22:46:12.182354212,1410.4318645188714,0
51654,2985,4184,2024-01-12 22:46:30.705297232,675.7782177737197,0
51655,868,6543,2024-01-12 22:46:54.083395243,267.46325600642234,0
51656,1731,5585,2024-01-12 22:47:03.150276661,987.2572801675973,0
51657,4,7549,2024-01-12 22:47:29.162054777,1410.316280255922,0
51658,788,8840,2024-01-12 22:47:29.952130318,27.686533761837996,0
51659,208,5851,2024-01-12 22:48:52.962320328,602.9588501497165,0
51660,1151,8323,2024-01-12 22:49:16.853830338,1900.6479030753342,0
51661,2928,1100,2024-01-12 22:50:18.374202967,56.270591824042086,0
51662,3711,3854,2024-01-12 22:50:43.865776062,40.86643459652295,0
51663,8807,7748,2024-01-12 22:51:01.628376961,13.210287706939134,0
51664,4,795,2024-01-12 22:51:40.883742809,1711.591922822357,0
51665,625,2591,2024-01-12 22:51:45.748156786,90.52893281077006,0
51666,4529,523,2024-01-12 22:52:03.528513908,293.51280712579046,0
51667,6083,5753,2024-01-12 22:52:16.507198571,168.73473126241305,0
51668,1323,8441,2024-01-12 22:52:50.565653563,126.10647825251824,0
51669,827,5630,2024-01-12 22:53:03.183922768,15.579899511746616,0
51670,1,1995,2024-01-12 22:53:49.827898979,725.6878931859106,0
51671,1957,5914,2024-01-12 22:53:55.149269104,14.240560064794904,0
51672,1968,8053,2024-01-12 22:54:09.926946640,41.425495474923075,0
51673,1537,9964,2024-01-12 22:54:38.355606556,73.91315052797658,0
51674,6679,3606,2024-01-12 22:54:43.587714672,6.839178821399427,0
51675,6180,4535,2024-01-12 22:54:53.428028584,122.76524520689374,0
51676,1359,8024,2024-01-12 22:55:16.070844412,378.6142094498325,0
51677,9740,1765,2024-01-12 22:55:35.076050758,241.10143246295743,0
51678,4358,1590,2024-01-12 22:56:01.152725697,11.452348352050327,0
51679,5510,6438,2024-01-12 22:56:05.078472614,230.5227592831657,0
51680,944,1723,2024-01-12 22:56:10.801007271,158.8805860694059,0
51681,7453,5344,2024-01-12 22:57:18.964355946,87.5401212061523,0
51682,7465,5854,2024-01-12 22:57:19.411028385,36.15530770021655,0
51683,9247,442,2024-01-12 22:57:36.857445002,374.312315475681,0
51684,6886,5516,2024-01-12 22:57:55.218768358,80.08123432309598,0
51685,7289,1923,2024-01-12 22:58:47.992846727,74.79603717679512,0
51686,6080,8308,2024-01-12 22:59:16.517407656,31.71107962490445,0
51687,4326,7371,2024-01-12 22:59:20.631270170,322.8967182736433,0
51688,3520,4334,2024-01-12 22:59:27.006620169,87.59885314429674,0
51689,7856,4303,2024-01-12 22:59:50.761752844,16.83155178404712,0
51690,537,2829,2024-01-12 22:59:58.241919994,30.602493512566966,0
51691,5605,6099,2024-01-12 23:00:15.378555775,23.1778267012922,0
51692,8648,1825,2024-01-12 23:00:31.939575434,83.8502631170954,0
51693,2555,2664,2024-01-12 23:00:40.791028261,3.8746099384327914,0
51694,5960,5692,2024-01-12 23:01:18.138341427,28.739280582558433,0
51695,870,6041,2024-01-12 23:01:29.233941555,78.84367111649728,0
51696,3001,6189,2024-01-12 23:01:39.584506989,30.068878708046366,0
51697,5935,3804,2024-01-12 23:02:33.528053045,37.787778400979725,0
51698,4289,8627,2024-01-12 23:02:37.320551634,16.50364037205051,0
51699,5518,9655,2024-01-12 23:02:48.255547762,314.4706461310776,0
51700,421,4828,2024-01-12 23:02:58.865680456,527.2324643040928,0
51701,2027,6665,2024-01-12 23:03:04.965322971,266.3629074433889,0
51702,9212,9069,2024-01-12 23:03:14.753104210,22.652784101855044,0
51703,9433,3368,2024-01-12 23:03:53.887794018,102.73167353971759,0
51704,9,1724,2024-01-12 23:04:20.790594578,1015.6382522270094,0
51705,7953,1032,2024-01-12 23:04:21.221223593,31.137293965609434,0
51706,5305,9947,2024-01-12 23:04:55.238579035,88.3119026065796,0
51707,1895,7328,2024-01-12 23:05:30.132496595,11.901847851767686,0
51708,1636,3833,2024-01-12 23:05:49.657875299,30.92563379347064,0
51709,9490,5075,2024-01-12 23:06:46.578355074,24.77422298350826,0
51710,4282,8498,2024-01-12 23:06:47.725032806,15.513880827140177,0
51711,6268,7354,2024-01-12 23:07:28.371073008,79.76422990085692,0
51712,7142,1567,2024-01-12 23:07:50.158658266,69.6877113101069,0
51713,9403,8922,2024-01-12 23:09:15.097793818,5.855723450897483,0
51714,5517,5914,2024-01-12 23:09:46.808361292,37.87528045273552,0
51715,9215,8818,2024-01-12 23:10:14.772058487,38.99675370736112,0
51716,3552,1571,2024-01-12 23:10:58.160544157,67.12739570972467,0
51717,7385,8273,2024-01-12 23:11:11.502959967,19.903637712850163,0
51718,1296,7474,2024-01-12 23:11:13.066180706,11.99593771044104,0
51719,8896,2692,2024-01-12 23:11:34.505367755,186.88445167255156,0
51720,323,4608,2024-01-12 23:11:38.287687540,15.890042184369886,0
51721,284,8001,2024-01-12 23:12:05.358549833,29.856550649687076,0
51722,9244,1617,2024-01-12 23:12:47.433963776,23.980141858993978,0
51723,8527,1466,2024-01-12 23:12:57.798758507,38.306941394866776,0
51724,9975,2866,2024-01-12 23:13:02.972472191,34.50932873179218,0
51725,3019,4213,2024-01-12 23:13:23.912249088,20.394992145409873,0
51726,2281,2012,2024-01-12 23:13:36.665065765,9521.400833075986,1
51727,4323,2228,2024-01-12 23:14:17.435801744,68.57309983055083,0
51728,7365,1715,2024-01-12 23:14:23.281441212,73.23733896783422,0
51729,5335,3360,2024-01-12 23:14:37.807837248,6.357597881072238,0
51730,7574,6638,2024-01-12 23:14:49.910404682,30.097649579065994,0
51731,7707,6953,2024-01-12 23:14:51.166326284,24.27973933446034,0
51732,4118,5757,2024-01-12 23:15:09.118396044,14.093443300636391,0
51733,8,6184,2024-01-12 23:15:57.475139618,1484.2138102462911,0
51734,6912,9873,2024-01-12 23:16:17.623651505,9.971912229964204,0
51735,6613,4704,2024-01-12 23:17:01.177217484,6.866019879245745,0
51736,7437,4865,2024-01-12 23:17:39.767856359,234.9460919237416,0
51737,9757,7380,2024-01-12 23:18:10.218014717,20.76836474748286,0
51738,3,9538,2024-01-12 23:18:13.210424185,1659.74209743254,0
51739,4917,9789,2024-01-12 23:19:07.196145296,88.36683950992315,0
51740,8096,5893,2024-01-12 23:19:08.941340446,153.28701990899242,0
51741,6656,4873,2024-01-12 23:19:40.695648193,13.958288975963027,0
51742,977,3217,2024-01-12 23:21:13.813129902,18.52034186926838,0
51743,8257,6336,2024-01-12 23:21:40.604185343,52.47591939589969,0
51744,1177,5255,2024-01-12 23:21:44.105771065,400.1603279555119,0
51745,7710,8913,2024-01-12 23:22:27.135077000,25.364299851315643,0
51746,1364,350,2024-01-12 23:23:12.419566631,36.68102058952996,0
51747,311,6580,2024-01-12 23:23:59.763624668,398.4302625323778,0
51748,7639,4228,2024-01-12 23:24:13.392497063,48.37822834077563,0
51749,7650,2772,2024-01-12 23:24:45.125426531,5730.9563168830255,0
51750,3567,5062,2024-01-12 23:24:53.123884678,17.07630036105338,0
51751,4562,4893,2024-01-12 23:25:37.545340776,94.54630573765452,0
51752,2023,4312,2024-01-12 23:25:40.551843166,120.46840307609521,0
51753,817,2935,2024-01-12 23:26:34.321261883,217.2424153893173,0
51754,6475,3134,2024-01-12 23:26:48.497645378,54.62773918538429,0
51755,8199,436,2024-01-12 23:26:49.063190222,21.82658546863617,0
51756,2951,8474,2024-01-12 23:28:01.575565338,20.411003783240908,0
51757,8224,26,2024-01-12 23:28:25.811559200,257.06098140550336,0
51758,6697,2623,2024-01-12 23:28:46.773126841,653.673397583956,0
51759,5425,6733,2024-01-12 23:28:49.233660221,29.664370557946917,0
51760,5058,6523,2024-01-12 23:28:53.299312592,23.180410019584798,0
51761,2422,5627,2024-01-12 23:29:18.764698982,29.53500656453865,0
51762,4962,6253,2024-01-12 23:29:47.060203314,145.88195762858393,0
51763,7048,2513,2024-01-12 23:29:56.945608377,31.305217038525075,0
51764,8773,5099,2024-01-12 23:30:08.423990011,54.15667643746623,0
51765,7776,989,2024-01-12 23:30:25.384778261,47.88912909208887,0
51766,5203,2427,2024-01-12 23:30:25.530015945,20.38644535131213,0
51767,5719,505,2024-01-12 23:31:10.974323750,411.34516248479594,0
51768,6,8944,2024-01-12 23:31:31.148417473,2479.274654759672,0
51769,535,1625,2024-01-12 23:31:48.965716839,141.89685950084748,0
51770,9474,514,2024-01-12 23:31:49.341340542,196.66096778696462,0
51771,7500,5997,2024-01-12 23:32:13.983860970,145.37671434898246,0
51772,5845,4012,2024-01-12 23:33:14.777603388,4933.943218187121,0
51773,9854,2365,2024-01-12 23:33:16.248455286,60.52377287440858,0
51774,8738,294,2024-01-12 23:33:52.201051712,112.47583417160979,0
51775,8583,5391,2024-01-12 23:34:01.312239885,282.2978865901216,0
51776,892,8736,2024-01-12 23:34:31.294184685,40.74950674984997,0
51777,281,9455,2024-01-12 23:34:35.921198845,61.44421587837758,0
51778,9713,4452,2024-01-12 23:35:01.640915632,27.83833452770356,0
51779,2909,5909,2024-01-12 23:35:02.705443382,17.24398640008824,0
51780,6566,6619,2024-01-12 23:35:14.010176182,25.60864161781533,0
51781,896,7274,2024-01-12 23:35:44.355121136,461.8887674844486,0
51782,8924,1127,2024-01-12 23:35:53.813096523,46.10602987764075,0
51783,2031,7444,2024-01-12 23:35:57.238407850,124.02840231914178,0
51784,5512,9685,2024-01-12 23:36:13.142037153,23.15302296526905,0
51785,1,6298,2024-01-12 23:36:35.235284090,1115.368031229898,0
51786,3934,9000,2024-01-12 23:37:55.780557156,72.87270840390043,0
51787,6647,2956,2024-01-12 23:38:06.520173788,191.52467978603815,0
51788,4590,2957,2024-01-12 23:38:20.729425430,6.152834446494675,0
51789,3969,5917,2024-01-12 23:39:52.733114958,49.2926162575999,0
51790,7393,4118,2024-01-12 23:40:31.403425217,35.56402530956354,0
51791,1738,65,2024-01-12 23:40:42.525939465,11.527721993113122,0
51792,6196,7062,2024-01-12 23:40:55.170079231,218.15631770192672,0
51793,6169,1016,2024-01-12 23:41:27.705639839,9.736995933949052,0
51794,6909,8874,2024-01-12 23:41:34.293162823,63.120435696187805,0
51795,9568,2125,2024-01-12 23:41:43.352349043,58.44176956083368,0
51796,7018,108,2024-01-12 23:41:47.979883671,22.391708585852193,0
51797,9032,5829,2024-01-12 23:41:50.700327396,81.6571339047557,0
51798,6958,1781,2024-01-12 23:42:23.834150076,47.14857205290758,0
51799,8605,1857,2024-01-12 23:42:24.552489281,35.437685029366456,0
51800,7838,9539,2024-01-12 23:42:33.502374887,66.40205981007459,0
51801,1790,8871,2024-01-12 23:43:26.917594433,268.4865008742219,0
51802,6061,7477,2024-01-12 23:44:20.071778297,25.618626323884587,0
51803,4075,1020,2024-01-12 23:44:27.839033842,170.17687737922333,0
51804,2931,1298,2024-01-12 23:44:28.279531240,36.39510198103221,0
51805,8716,4444,2024-01-12 23:44:30.582209110,16.198111015765427,0
51806,2012,1524,2024-01-12 23:44:52.139787674,9165.730059559195,1
51807,6222,956,2024-01-12 23:44:56.811173916,165.27286070848132,0
51808,0,4010,2024-01-12 23:45:00.247505903,2335.900522435802,0
51809,2158,3798,2024-01-12 23:45:05.462347031,22.69126761147369,0
51810,6030,9151,2024-01-12 23:45:27.004935980,53.931608603193325,0
51811,9734,9289,2024-01-12 23:45:41.103081465,71.77738012020522,0
51812,888,3157,2024-01-12 23:47:07.880670547,30.445258170539763,0
51813,5432,6345,2024-01-12 23:47:14.739372492,50.27034327377238,0
51814,8802,193,2024-01-12 23:47:28.770564318,1290.9892405476471,0
51815,8565,1915,2024-01-12 23:47:29.757127047,199.80316670265339,0
51816,8565,4067,2024-01-12 23:47:36.560961008,53.55733700472396,0
51817,7104,3059,2024-01-12 23:47:56.292856932,41.613365264978356,0
51818,8367,3804,2024-01-12 23:48:02.144889116,10.135171922953253,0
51819,402,8719,2024-01-12 23:48:04.899368048,26.12474508169935,0
51820,3789,7881,2024-01-12 23:48:27.027850389,21.5959694415165,0
51821,3317,4427,2024-01-12 23:48:50.692633390,19.683365968245642,0
51822,4942,9487,2024-01-12 23:48:51.444264412,13.967521590821116,0
51823,1472,3745,2024-01-12 23:49:32.893642902,6.618677844423956,0
51824,3509,8459,2024-01-12 23:50:26.780240059,142.6086184257934,0
51825,6725,1224,2024-01-12 23:50:29.836126804,49.112430763400056,0
51826,8257,8007,2024-01-12 23:50:55.820515156,86.13770751357391,0
51827,3208,6249,2024-01-12 23:51:20.290222645,91.21518226013154,0
51828,1018,6655,2024-01-12 23:51:31.307849169,86.84473016571104,0
51829,1207,3804,2024-01-12 23:52:03.419894934,31.12867541306628,0
